10.7733 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1600, 900]. Using actual size
49.1287 	EXP 	textBlank500: autoDraw = False
49.1287 	EXP 	polygon: autoDraw = False
49.1287 	EXP 	dots: dir = 90.0
49.1287 	EXP 	dots: speed = 0.05
49.1287 	EXP 	dots: coherence = 0.8
49.1287 	EXP 	dots: autoDraw = True
49.6955 	EXP 	dots: autoDraw = False
49.6955 	EXP 	textBlank500: autoDraw = True
49.6955 	EXP 	polygon: autoDraw = True
50.1784 	EXP 	New trial (rep=2, index=0): {'Dotsspeed': 0.05, 'Dotsdirec': 180, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'left'}
50.1947 	EXP 	textBlank500: autoDraw = False
50.1947 	EXP 	polygon: autoDraw = False
50.1947 	EXP 	textBlank500: autoDraw = False
50.1947 	EXP 	polygon: autoDraw = False
50.1947 	EXP 	dots: dir = 180.0
50.1947 	EXP 	dots: speed = 0.05
50.1947 	EXP 	dots: coherence = 0.8
50.1947 	EXP 	dots: autoDraw = True
50.6623 	EXP 	dots: autoDraw = False
50.6623 	EXP 	textBlank500: autoDraw = True
50.6623 	EXP 	polygon: autoDraw = True
51.1457 	EXP 	New trial (rep=2, index=1): {'Dotsspeed': 0.05, 'Dotsdirec': 180, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'left'}
51.1619 	EXP 	textBlank500: autoDraw = False
51.1619 	EXP 	polygon: autoDraw = False
51.1619 	EXP 	textBlank500: autoDraw = False
51.1619 	EXP 	polygon: autoDraw = False
51.1619 	EXP 	dots: dir = 180.0
51.1619 	EXP 	dots: speed = 0.05
51.1619 	EXP 	dots: coherence = 0.8
51.1619 	EXP 	dots: autoDraw = True
51.5625 	EXP 	dots: autoDraw = False
51.5625 	EXP 	textBlank500: autoDraw = True
51.5625 	EXP 	polygon: autoDraw = True
52.0619 	EXP 	New trial (rep=2, index=2): {'Dotsspeed': 0.01, 'Dotsdirec': 270, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'left'}
52.0780 	EXP 	textBlank500: autoDraw = False
52.0780 	EXP 	polygon: autoDraw = False
52.0780 	EXP 	dots: dir = 270.0
52.0780 	EXP 	dots: speed = 0.01
52.0780 	EXP 	dots: coherence = 0.1
52.0780 	EXP 	dots: autoDraw = True
54.7947 	EXP 	dots: autoDraw = False
54.7947 	EXP 	textBlank500: autoDraw = True
54.7947 	EXP 	polygon: autoDraw = True
55.2785 	EXP 	New trial (rep=2, index=3): {'Dotsspeed': 0.01, 'Dotsdirec': 270, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'left'}
55.2949 	EXP 	textBlank500: autoDraw = False
55.2949 	EXP 	polygon: autoDraw = False
55.2949 	EXP 	textBlank500: autoDraw = False
55.2949 	EXP 	polygon: autoDraw = False
55.2949 	EXP 	dots: dir = 270.0
55.2949 	EXP 	dots: speed = 0.01
55.2949 	EXP 	dots: coherence = 0.1
55.2949 	EXP 	dots: autoDraw = True
57.6625 	EXP 	dots: autoDraw = False
57.6625 	EXP 	textBlank500: autoDraw = True
57.6625 	EXP 	polygon: autoDraw = True
58.1461 	EXP 	New trial (rep=2, index=4): {'Dotsspeed': 0.05, 'Dotsdirec': 0, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'up'}
58.1623 	EXP 	textBlank500: autoDraw = False
58.1623 	EXP 	polygon: autoDraw = False
58.1623 	EXP 	textBlank500: autoDraw = False
58.1623 	EXP 	polygon: autoDraw = False
58.1623 	EXP 	dots: dir = 0.0
58.1623 	EXP 	dots: speed = 0.05
58.1623 	EXP 	dots: coherence = 0.8
58.1623 	EXP 	dots: autoDraw = True
59.1792 	EXP 	dots: autoDraw = False
59.1792 	EXP 	textBlank500: autoDraw = True
59.1792 	EXP 	polygon: autoDraw = True
59.6633 	EXP 	New trial (rep=2, index=5): {'Dotsspeed': 0.01, 'Dotsdirec': 0, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'right'}
59.6788 	EXP 	textBlank500: autoDraw = False
59.6788 	EXP 	polygon: autoDraw = False
59.6788 	EXP 	textBlank500: autoDraw = False
59.6788 	EXP 	polygon: autoDraw = False
59.6788 	EXP 	dots: dir = 0.0
59.6788 	EXP 	dots: speed = 0.01
59.6788 	EXP 	dots: coherence = 0.1
59.6788 	EXP 	dots: autoDraw = True
63.0452 	EXP 	dots: autoDraw = False
63.0452 	EXP 	textBlank500: autoDraw = True
63.0452 	EXP 	polygon: autoDraw = True
63.5298 	EXP 	New trial (rep=2, index=6): {'Dotsspeed': 0.01, 'Dotsdirec': 90, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'up'}
63.5455 	EXP 	textBlank500: autoDraw = False
63.5455 	EXP 	polygon: autoDraw = False
63.5455 	EXP 	textBlank500: autoDraw = False
63.5455 	EXP 	polygon: autoDraw = False
63.5455 	EXP 	dots: dir = 90.0
63.5455 	EXP 	dots: speed = 0.01
63.5455 	EXP 	dots: coherence = 0.1
63.5455 	EXP 	dots: autoDraw = True
65.1291 	EXP 	dots: autoDraw = False
65.1291 	EXP 	textBlank500: autoDraw = True
65.1291 	EXP 	polygon: autoDraw = True
65.6134 	EXP 	New trial (rep=2, index=7): {'Dotsspeed': 0.01, 'Dotsdirec': 180, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'down'}
65.6288 	EXP 	textBlank500: autoDraw = False
65.6288 	EXP 	polygon: autoDraw = False
65.6288 	EXP 	textBlank500: autoDraw = False
65.6288 	EXP 	polygon: autoDraw = False
65.6288 	EXP 	dots: dir = 180.0
65.6288 	EXP 	dots: speed = 0.01
65.6288 	EXP 	dots: coherence = 0.1
65.6288 	EXP 	dots: autoDraw = True
70.6292 	EXP 	dots: autoDraw = False
70.6292 	EXP 	dots: autoDraw = False
70.6292 	EXP 	textBlank500: autoDraw = True
70.6292 	EXP 	polygon: autoDraw = True
71.1132 	EXP 	New trial (rep=2, index=8): {'Dotsspeed': 0.05, 'Dotsdirec': 270, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'down'}
71.1289 	EXP 	textBlank500: autoDraw = False
71.1289 	EXP 	polygon: autoDraw = False
71.1289 	EXP 	textBlank500: autoDraw = False
71.1289 	EXP 	polygon: autoDraw = False
71.1289 	EXP 	dots: dir = 270.0
71.1289 	EXP 	dots: speed = 0.05
71.1289 	EXP 	dots: coherence = 0.8
71.1289 	EXP 	dots: autoDraw = True
71.6289 	EXP 	dots: autoDraw = False
71.6289 	EXP 	textBlank500: autoDraw = True
71.6289 	EXP 	polygon: autoDraw = True
72.1120 	EXP 	New trial (rep=2, index=9): {'Dotsspeed': 0.05, 'Dotsdirec': 0, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'up'}
72.1282 	EXP 	textBlank500: autoDraw = False
72.1282 	EXP 	polygon: autoDraw = False
72.1282 	EXP 	textBlank500: autoDraw = False
72.1282 	EXP 	polygon: autoDraw = False
72.1282 	EXP 	dots: dir = 0.0
72.1282 	EXP 	dots: speed = 0.05
72.1282 	EXP 	dots: coherence = 0.8
72.1282 	EXP 	dots: autoDraw = True
72.5627 	EXP 	dots: autoDraw = False
72.5627 	EXP 	textBlank500: autoDraw = True
72.5627 	EXP 	polygon: autoDraw = True
73.0465 	EXP 	New trial (rep=2, index=10): {'Dotsspeed': 0.05, 'Dotsdirec': 90, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'right'}
73.0622 	EXP 	textBlank500: autoDraw = False
73.0622 	EXP 	polygon: autoDraw = False
73.0622 	EXP 	textBlank500: autoDraw = False
73.0622 	EXP 	polygon: autoDraw = False
73.0622 	EXP 	dots: dir = 90.0
73.0622 	EXP 	dots: speed = 0.05
73.0622 	EXP 	dots: coherence = 0.8
73.0622 	EXP 	dots: autoDraw = True
73.5624 	EXP 	dots: autoDraw = False
73.5624 	EXP 	textBlank500: autoDraw = True
73.5624 	EXP 	polygon: autoDraw = True
74.0463 	EXP 	New trial (rep=2, index=11): {'Dotsspeed': 0.01, 'Dotsdirec': 180, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'down'}
74.0622 	EXP 	textBlank500: autoDraw = False
74.0622 	EXP 	polygon: autoDraw = False
74.0622 	EXP 	textBlank500: autoDraw = False
74.0622 	EXP 	polygon: autoDraw = False
74.0622 	EXP 	dots: dir = 180.0
74.0622 	EXP 	dots: speed = 0.01
74.0622 	EXP 	dots: coherence = 0.1
74.0622 	EXP 	dots: autoDraw = True
75.1458 	EXP 	dots: autoDraw = False
75.1458 	EXP 	textBlank500: autoDraw = True
75.1458 	EXP 	polygon: autoDraw = True
75.6300 	EXP 	New trial (rep=2, index=12): {'Dotsspeed': 0.05, 'Dotsdirec': 270, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'down'}
75.6454 	EXP 	textBlank500: autoDraw = False
75.6454 	EXP 	polygon: autoDraw = False
75.6454 	EXP 	textBlank500: autoDraw = False
75.6454 	EXP 	polygon: autoDraw = False
75.6454 	EXP 	dots: dir = 270.0
75.6454 	EXP 	dots: speed = 0.05
75.6454 	EXP 	dots: coherence = 0.8
75.6454 	EXP 	dots: autoDraw = True
76.2290 	EXP 	dots: autoDraw = False
76.2290 	EXP 	textBlank500: autoDraw = True
76.2290 	EXP 	polygon: autoDraw = True
76.7137 	EXP 	New trial (rep=2, index=13): {'Dotsspeed': 0.01, 'Dotsdirec': 0, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'right'}
76.7290 	EXP 	textBlank500: autoDraw = False
76.7290 	EXP 	polygon: autoDraw = False
76.7290 	EXP 	textBlank500: autoDraw = False
76.7290 	EXP 	polygon: autoDraw = False
76.7290 	EXP 	dots: dir = 0.0
76.7290 	EXP 	dots: speed = 0.01
76.7290 	EXP 	dots: coherence = 0.1
76.7290 	EXP 	dots: autoDraw = True
78.7957 	EXP 	dots: autoDraw = False
78.7957 	EXP 	textBlank500: autoDraw = True
78.7957 	EXP 	polygon: autoDraw = True
79.2799 	EXP 	New trial (rep=2, index=14): {'Dotsspeed': 0.01, 'Dotsdirec': 90, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'up'}
79.2955 	EXP 	textBlank500: autoDraw = False
79.2955 	EXP 	polygon: autoDraw = False
79.2955 	EXP 	textBlank500: autoDraw = False
79.2955 	EXP 	polygon: autoDraw = False
79.2955 	EXP 	dots: dir = 90.0
79.2955 	EXP 	dots: speed = 0.01
79.2955 	EXP 	dots: coherence = 0.1
79.2955 	EXP 	dots: autoDraw = True
81.5625 	EXP 	dots: autoDraw = False
81.5625 	EXP 	textBlank500: autoDraw = True
81.5625 	EXP 	polygon: autoDraw = True
82.0466 	EXP 	New trial (rep=2, index=15): {'Dotsspeed': 0.05, 'Dotsdirec': 90, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'right'}
82.0622 	EXP 	textBlank500: autoDraw = False
82.0622 	EXP 	polygon: autoDraw = False
82.0622 	EXP 	textBlank500: autoDraw = False
82.0622 	EXP 	polygon: autoDraw = False
82.0622 	EXP 	dots: dir = 90.0
82.0622 	EXP 	dots: speed = 0.05
82.0622 	EXP 	dots: coherence = 0.8
82.0622 	EXP 	dots: autoDraw = True
82.6626 	EXP 	dots: autoDraw = False
82.6626 	EXP 	textBlank500: autoDraw = True
82.6626 	EXP 	polygon: autoDraw = True
83.1464 	EXP 	New trial (rep=3, index=0): {'Dotsspeed': 0.01, 'Dotsdirec': 180, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'down'}
83.1624 	EXP 	textBlank500: autoDraw = False
83.1624 	EXP 	polygon: autoDraw = False
83.1624 	EXP 	textBlank500: autoDraw = False
83.1624 	EXP 	polygon: autoDraw = False
83.1624 	EXP 	dots: dir = 180.0
83.1624 	EXP 	dots: speed = 0.01
83.1624 	EXP 	dots: coherence = 0.1
83.1624 	EXP 	dots: autoDraw = True
83.8958 	EXP 	dots: autoDraw = False
83.8958 	EXP 	textBlank500: autoDraw = True
83.8958 	EXP 	polygon: autoDraw = True
84.3802 	EXP 	New trial (rep=3, index=1): {'Dotsspeed': 0.05, 'Dotsdirec': 270, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'down'}
84.3955 	EXP 	textBlank500: autoDraw = False
84.3955 	EXP 	polygon: autoDraw = False
84.3955 	EXP 	textBlank500: autoDraw = False
84.3955 	EXP 	polygon: autoDraw = False
84.3955 	EXP 	dots: dir = 270.0
84.3955 	EXP 	dots: speed = 0.05
84.3955 	EXP 	dots: coherence = 0.8
84.3955 	EXP 	dots: autoDraw = True
84.9469 	EXP 	dots: autoDraw = False
84.9469 	EXP 	textBlank500: autoDraw = True
84.9469 	EXP 	polygon: autoDraw = True
85.4300 	EXP 	New trial (rep=3, index=2): {'Dotsspeed': 0.01, 'Dotsdirec': 270, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'left'}
85.4456 	EXP 	textBlank500: autoDraw = False
85.4456 	EXP 	polygon: autoDraw = False
85.4456 	EXP 	textBlank500: autoDraw = False
85.4456 	EXP 	polygon: autoDraw = False
85.4456 	EXP 	dots: dir = 270.0
85.4456 	EXP 	dots: speed = 0.01
85.4456 	EXP 	dots: coherence = 0.1
85.4456 	EXP 	dots: autoDraw = True
86.1291 	EXP 	dots: autoDraw = False
86.1291 	EXP 	textBlank500: autoDraw = True
86.1291 	EXP 	polygon: autoDraw = True
86.6134 	EXP 	New trial (rep=3, index=3): {'Dotsspeed': 0.05, 'Dotsdirec': 90, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'right'}
86.6289 	EXP 	textBlank500: autoDraw = False
86.6289 	EXP 	polygon: autoDraw = False
86.6289 	EXP 	textBlank500: autoDraw = False
86.6289 	EXP 	polygon: autoDraw = False
86.6289 	EXP 	dots: dir = 90.0
86.6289 	EXP 	dots: speed = 0.05
86.6289 	EXP 	dots: coherence = 0.8
86.6289 	EXP 	dots: autoDraw = True
87.1958 	EXP 	dots: autoDraw = False
87.1958 	EXP 	textBlank500: autoDraw = True
87.1958 	EXP 	polygon: autoDraw = True
87.6802 	EXP 	New trial (rep=3, index=4): {'Dotsspeed': 0.05, 'Dotsdirec': 180, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'left'}
87.6956 	EXP 	textBlank500: autoDraw = False
87.6956 	EXP 	polygon: autoDraw = False
87.6956 	EXP 	textBlank500: autoDraw = False
87.6956 	EXP 	polygon: autoDraw = False
87.6956 	EXP 	dots: dir = 180.0
87.6956 	EXP 	dots: speed = 0.05
87.6956 	EXP 	dots: coherence = 0.8
87.6956 	EXP 	dots: autoDraw = True
88.3459 	EXP 	dots: autoDraw = False
88.3459 	EXP 	textBlank500: autoDraw = True
88.3459 	EXP 	polygon: autoDraw = True
88.8298 	EXP 	New trial (rep=3, index=5): {'Dotsspeed': 0.05, 'Dotsdirec': 270, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'down'}
88.8461 	EXP 	textBlank500: autoDraw = False
88.8461 	EXP 	polygon: autoDraw = False
88.8461 	EXP 	textBlank500: autoDraw = False
88.8461 	EXP 	polygon: autoDraw = False
88.8461 	EXP 	dots: dir = 270.0
88.8461 	EXP 	dots: speed = 0.05
88.8461 	EXP 	dots: coherence = 0.8
88.8461 	EXP 	dots: autoDraw = True
89.3959 	EXP 	dots: autoDraw = False
89.3959 	EXP 	textBlank500: autoDraw = True
89.3959 	EXP 	polygon: autoDraw = True
89.8800 	EXP 	New trial (rep=3, index=6): {'Dotsspeed': 0.05, 'Dotsdirec': 0, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'up'}
89.8959 	EXP 	textBlank500: autoDraw = False
89.8959 	EXP 	polygon: autoDraw = False
89.8959 	EXP 	textBlank500: autoDraw = False
89.8959 	EXP 	polygon: autoDraw = False
89.8959 	EXP 	dots: dir = 0.0
89.8959 	EXP 	dots: speed = 0.05
89.8959 	EXP 	dots: coherence = 0.8
89.8959 	EXP 	dots: autoDraw = True
90.3625 	EXP 	dots: autoDraw = False
90.3625 	EXP 	textBlank500: autoDraw = True
90.3625 	EXP 	polygon: autoDraw = True
90.8462 	EXP 	New trial (rep=3, index=7): {'Dotsspeed': 0.05, 'Dotsdirec': 180, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'left'}
90.8623 	EXP 	textBlank500: autoDraw = False
90.8623 	EXP 	polygon: autoDraw = False
90.8623 	EXP 	textBlank500: autoDraw = False
90.8623 	EXP 	polygon: autoDraw = False
90.8623 	EXP 	dots: dir = 180.0
90.8623 	EXP 	dots: speed = 0.05
90.8623 	EXP 	dots: coherence = 0.8
90.8623 	EXP 	dots: autoDraw = True
91.3293 	EXP 	dots: autoDraw = False
91.3293 	EXP 	textBlank500: autoDraw = True
91.3293 	EXP 	polygon: autoDraw = True
91.8132 	EXP 	New trial (rep=3, index=8): {'Dotsspeed': 0.01, 'Dotsdirec': 90, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'up'}
91.8291 	EXP 	textBlank500: autoDraw = False
91.8291 	EXP 	polygon: autoDraw = False
91.8291 	EXP 	textBlank500: autoDraw = False
91.8291 	EXP 	polygon: autoDraw = False
91.8291 	EXP 	dots: dir = 90.0
91.8291 	EXP 	dots: speed = 0.01
91.8291 	EXP 	dots: coherence = 0.1
91.8291 	EXP 	dots: autoDraw = True
96.6293 	EXP 	dots: autoDraw = False
96.6293 	EXP 	textBlank500: autoDraw = True
96.6293 	EXP 	polygon: autoDraw = True
97.1132 	EXP 	New trial (rep=3, index=9): {'Dotsspeed': 0.01, 'Dotsdirec': 270, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'left'}
97.1290 	EXP 	textBlank500: autoDraw = False
97.1290 	EXP 	polygon: autoDraw = False
97.1290 	EXP 	textBlank500: autoDraw = False
97.1290 	EXP 	polygon: autoDraw = False
97.1290 	EXP 	dots: dir = 270.0
97.1290 	EXP 	dots: speed = 0.01
97.1290 	EXP 	dots: coherence = 0.1
97.1290 	EXP 	dots: autoDraw = True
98.1958 	EXP 	dots: autoDraw = False
98.1958 	EXP 	textBlank500: autoDraw = True
98.1958 	EXP 	polygon: autoDraw = True
98.6802 	EXP 	New trial (rep=3, index=10): {'Dotsspeed': 0.01, 'Dotsdirec': 90, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'up'}
98.6956 	EXP 	textBlank500: autoDraw = False
98.6956 	EXP 	polygon: autoDraw = False
98.6956 	EXP 	textBlank500: autoDraw = False
98.6956 	EXP 	polygon: autoDraw = False
98.6956 	EXP 	dots: dir = 90.0
98.6956 	EXP 	dots: speed = 0.01
98.6956 	EXP 	dots: coherence = 0.1
98.6956 	EXP 	dots: autoDraw = True
101.2126 	EXP 	dots: autoDraw = False
101.2126 	EXP 	textBlank500: autoDraw = True
101.2126 	EXP 	polygon: autoDraw = True
101.6958 	EXP 	New trial (rep=3, index=11): {'Dotsspeed': 0.01, 'Dotsdirec': 0, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'right'}
101.7122 	EXP 	textBlank500: autoDraw = False
101.7122 	EXP 	polygon: autoDraw = False
101.7122 	EXP 	textBlank500: autoDraw = False
101.7122 	EXP 	polygon: autoDraw = False
101.7122 	EXP 	dots: dir = 0.0
101.7122 	EXP 	dots: speed = 0.01
101.7122 	EXP 	dots: coherence = 0.1
101.7122 	EXP 	dots: autoDraw = True
105.3128 	EXP 	dots: autoDraw = False
105.3128 	EXP 	textBlank500: autoDraw = True
105.3128 	EXP 	polygon: autoDraw = True
105.7967 	EXP 	New trial (rep=3, index=12): {'Dotsspeed': 0.05, 'Dotsdirec': 0, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'up'}
105.8124 	EXP 	textBlank500: autoDraw = False
105.8124 	EXP 	polygon: autoDraw = False
105.8124 	EXP 	textBlank500: autoDraw = False
105.8124 	EXP 	polygon: autoDraw = False
105.8124 	EXP 	dots: dir = 0.0
105.8124 	EXP 	dots: speed = 0.05
105.8124 	EXP 	dots: coherence = 0.8
105.8124 	EXP 	dots: autoDraw = True
106.2961 	EXP 	dots: autoDraw = False
106.2961 	EXP 	textBlank500: autoDraw = True
106.2961 	EXP 	polygon: autoDraw = True
106.7802 	EXP 	New trial (rep=3, index=13): {'Dotsspeed': 0.05, 'Dotsdirec': 90, 'Dotscoherence': 0.8, 'DotsNum': 1, 'corrAns': 'right'}
106.7958 	EXP 	textBlank500: autoDraw = False
106.7958 	EXP 	polygon: autoDraw = False
106.7958 	EXP 	textBlank500: autoDraw = False
106.7958 	EXP 	polygon: autoDraw = False
106.7958 	EXP 	dots: dir = 90.0
106.7958 	EXP 	dots: speed = 0.05
106.7958 	EXP 	dots: coherence = 0.8
106.7958 	EXP 	dots: autoDraw = True
107.2460 	EXP 	dots: autoDraw = False
107.2460 	EXP 	textBlank500: autoDraw = True
107.2460 	EXP 	polygon: autoDraw = True
107.7300 	EXP 	New trial (rep=3, index=14): {'Dotsspeed': 0.01, 'Dotsdirec': 180, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'down'}
107.7458 	EXP 	textBlank500: autoDraw = False
107.7458 	EXP 	polygon: autoDraw = False
107.7458 	EXP 	textBlank500: autoDraw = False
107.7458 	EXP 	polygon: autoDraw = False
107.7458 	EXP 	dots: dir = 180.0
107.7458 	EXP 	dots: speed = 0.01
107.7458 	EXP 	dots: coherence = 0.1
107.7458 	EXP 	dots: autoDraw = True
109.0294 	EXP 	dots: autoDraw = False
109.0294 	EXP 	textBlank500: autoDraw = True
109.0294 	EXP 	polygon: autoDraw = True
109.5140 	EXP 	New trial (rep=3, index=15): {'Dotsspeed': 0.01, 'Dotsdirec': 0, 'Dotscoherence': 0.1, 'DotsNum': 1, 'corrAns': 'right'}
109.5294 	EXP 	textBlank500: autoDraw = False
109.5294 	EXP 	polygon: autoDraw = False
109.5294 	EXP 	textBlank500: autoDraw = False
109.5294 	EXP 	polygon: autoDraw = False
109.5294 	EXP 	dots: dir = 0.0
109.5294 	EXP 	dots: speed = 0.01
109.5294 	EXP 	dots: coherence = 0.1
109.5294 	EXP 	dots: autoDraw = True
110.7463 	EXP 	dots: autoDraw = False
110.7463 	EXP 	textBlank500: autoDraw = True
110.7463 	EXP 	polygon: autoDraw = True
111.2471 	EXP 	textBlank500: autoDraw = False
111.2471 	EXP 	polygon: autoDraw = False
111.2471 	EXP 	textBlank500: autoDraw = False
111.2471 	EXP 	polygon: autoDraw = False
111.2471 	EXP 	Goodbye: autoDraw = True
112.4620 	EXP 	Goodbye: autoDraw = False
112.4621 	EXP 	RDK: status = STOPPED
112.5069 	EXP 	window1: mouseVisible = True
